video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7609294144476843284,2026-02-21T12:27:42,28,PE,145,35,5,7164,"Llegaron los iPhones 15 a tan solo 2100 soles ! , te vienen con 4 accesorios de regalo y 12 Meses de garantía ,hacemos envíos a nivel nacional , reserva el tuyo ✅🥰❤️🔥😍📲#fyp #iphone15  #apple #viral ",False,,usaphoneoficial,Usaphone_oficial.,21300,0,120100,59,256,False,,,
