video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7595294117773577479,2026-01-14T19:00:26,58,CO,13600,592,192,371100,Vale la pena comprar el iPhone 14 En el 2026? 🤯 #Apple #iPhone #iPhone14 #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii ,False,,iexperion,Rafa Márquez,132300,0,8100000,287,410,False,,,
