video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7568617574330666257,2025-11-03T21:45:18,8,CO,177200,9727,953,2000000,"Si estás pensando en cambiar de celular, el iPhone 16 es tu mejores opciones, en Teknova esta disponible, con garantia y accesorios 💓  #iphone #nuevo #teknova #Apple ",True,,teknova.oficial,Teknova oficial 🩷,1563,2,203900,34,111,False,,,
